timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4880.975,,,,,,,36.58,,,,,,,,,,,,,,,,,,,,,,,,,,
4881.151,,,,,,,36.15,,,,,,,,,,,,,,,,,,,,,,,,,,
4882.996,,,,,,,36.15,,,,,,,,,,,,,,,,,,,,,,,,,,
4884.031,,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,
4884.693,36.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884.804,36.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884.908,36.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884.965,,,,,,,36.07,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.002,36.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.116,37.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.202,38.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.301,38.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.402,39.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.501,40.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.613,41.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.713,42.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.813,42.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.891,,,,,,,36.61,,,,,,,,,,,,,,,,,,,,,,,,,,
4885.925,44.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.025,45.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.125,45.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.225,46.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.325,47.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.425,48.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.525,49.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.625,50.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.725,51.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.825,52.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886.925,52.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.025,53.4,,90.0,,,,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.125,54.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.225,54.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.325,55.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.425,56.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.525,56.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.625,57.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.725,58.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.825,59.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887.925,59.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.025,60.7,,90.0,,,,38.98,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.125,61.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.225,62.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.325,62.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.425,63.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.525,64.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.625,64.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.725,65.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.825,66.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888.925,66.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.025,67.4,,90.0,,,,40.46,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.125,67.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.225,68.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.325,68.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.425,69.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.525,69.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.625,70.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.725,70.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.825,71.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889.925,72.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.025,72.5,,90.0,,,,41.24,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.125,72.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.225,73.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.325,73.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.425,74.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.525,74.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.625,75.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.725,76.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.825,76.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890.925,77.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.025,77.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.089,,,,,,,43.31,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.126,78.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.225,78.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.325,79.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.425,80.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.525,80.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.625,80.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.725,80.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.825,81.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891.925,81.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.025,81.9,,90.0,,,,46.55,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.126,82.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.225,82.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.325,83.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.425,83.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.525,84.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.626,84.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.725,84.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.825,85.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892.926,85.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.025,85.4,,90.0,,,,50.23,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.125,85.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.226,85.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.326,85.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.425,86.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.525,86.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.625,87.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.725,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.825,87.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893.926,87.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.025,88.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.089,,,,,,,50.64,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.125,88.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.225,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.325,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.425,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.525,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.625,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.725,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894.825,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
