Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.37,39,430,780,226,100,63,97,58,23,1490,1
65.2,38,422,763,213,96,61,93,57,22,1447,1
65.26,38,416,756,206,94,60,92,57,21,1422,1
65.31,38,413,747,197,91,58,92,56,21,1395,1
65.42,38,419,756,201,93,59,93,57,21,1408,1
65.29,38,417,758,203,94,59,91,57,21,1393,1
65.3,38,415,759,204,94,59,91,56,21,1383,1
65.26,38,412,753,200,92,58,91,56,21,1365,1
65.26,38,413,753,201,92,58,91,56,21,1362,1
65.32,38,414,751,200,92,58,91,56,21,1362,1
65.32,38,414,753,201,92,58,91,56,21,1360,1
65.35,38,416,751,199,92,58,91,56,21,1354,1
65.34,38,418,752,200,92,58,91,56,21,1352,1
65.33,37,419,751,199,91,57,91,56,20,1346,1
65.4,37,423,750,197,91,57,91,56,20,1345,1
65.4,37,426,749,197,91,57,92,56,20,1362,1
65.38,37,425,750,197,91,57,92,55,20,1361,1
65.38,37,424,752,199,91,57,92,55,20,1367,1
65.34,37,424,751,198,91,57,92,55,20,1366,1
65.4,37,423,752,198,91,57,92,55,20,1362,1
65.39,37,424,752,197,91,57,92,55,20,1357,1
65.45,37,420,751,197,91,57,91,55,20,1346,1
65.38,37,418,750,198,91,57,91,55,20,1344,1
65.3,37,419,752,198,91,57,91,55,20,1339,1
65.3,37,417,749,196,90,56,91,55,20,1330,1
65.35,37,417,750,196,90,57,91,55,20,1330,1
65.31,37,417,750,197,90,57,91,55,20,1329,1
65.34,37,416,751,197,90,57,90,55,20,1327,1
65.32,37,416,754,199,91,57,91,55,20,1328,1
65.42,37,414,755,199,91,57,90,55,20,1322,1
65.35,37,415,760,203,92,57,91,55,20,1324,1
65.35,37,408,770,214,96,58,92,55,20,1349,1
65.37,37,408,780,219,97,59,92,55,20,1347,1
65.36,38,410,795,229,100,60,93,56,21,1349,1
65.44,38,411,818,243,105,62,93,57,21,1357,1
65.34,39,413,850,263,111,64,95,58,22,1374,1
65.37,40,415,894,291,120,67,97,59,23,1391,1
65.39,41,418,955,329,132,72,98,62,24,1422,1
65.37,43,421,1026,374,147,77,101,64,25,1455,1
65.35,44,423,1106,423,163,83,105,67,27,1492,1
65.38,46,431,1202,482,182,90,110,71,29,1547,1
65.4,49,435,1298,542,201,97,114,74,31,1594,1
65.36,51,439,1396,603,221,105,118,77,32,1638,1
65.38,53,443,1487,658,239,111,122,81,34,1685,1
65.43,55,449,1588,722,259,119,126,84,36,1738,1
