Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,39,350,770,244,103,65,87,56,23,1337,1
65.17,38,343,760,234,100,63,85,55,22,1292,1
65.26,38,337,738,220,96,61,84,54,21,1267,1
65.36,37,330,729,210,93,59,82,53,20,1232,1
65.26,37,330,747,219,97,61,82,54,20,1235,1
65.26,37,333,743,215,95,60,82,53,20,1230,1
65.26,37,330,732,205,92,58,81,53,20,1210,1
65.29,36,330,731,201,91,57,80,53,19,1207,1
65.27,37,330,739,204,92,58,81,53,20,1211,1
65.27,36,328,740,202,91,58,80,53,19,1204,1
65.26,36,327,739,200,90,57,80,53,19,1194,1
65.24,36,326,740,201,90,57,79,53,19,1190,1
65.27,36,328,745,203,91,57,80,53,19,1198,1
65.35,36,328,742,200,90,57,79,53,19,1189,1
65.3,36,329,744,201,90,57,79,53,19,1191,1
65.28,36,328,743,199,90,57,79,52,19,1185,1
65.4,36,329,743,199,90,56,79,52,19,1186,1
65.3,36,330,746,201,90,57,80,52,19,1187,1
65.36,36,329,743,198,89,56,79,52,19,1179,1
65.32,36,330,745,200,90,56,79,52,19,1183,1
65.39,36,331,747,201,90,56,79,52,19,1183,1
65.35,36,331,744,198,90,56,79,52,19,1181,1
65.41,36,332,745,198,90,56,79,52,19,1181,1
65.41,36,332,746,199,90,56,79,52,19,1182,1
65.41,36,332,746,199,90,56,79,52,19,1181,1
65.42,36,331,744,198,89,56,79,52,19,1178,1
65.37,36,332,745,198,89,56,80,52,19,1179,1
65.38,36,333,744,197,89,56,79,52,19,1178,1
65.45,36,335,747,198,90,56,80,52,19,1179,1
65.46,36,336,749,199,90,56,80,52,19,1181,1
65.48,36,337,750,199,90,56,80,52,19,1180,1
65.35,36,337,754,201,91,56,80,52,19,1183,1
65.34,36,332,761,205,92,57,81,52,19,1186,1
65.35,36,334,768,209,93,57,81,52,19,1189,1
65.35,36,336,785,219,97,58,82,53,20,1199,1
65.31,37,336,798,227,99,59,83,54,20,1204,1
65.33,37,338,824,243,104,61,84,54,20,1217,1
65.35,38,341,860,265,112,64,86,56,21,1236,1
65.32,39,341,904,293,121,67,88,57,22,1255,1
65.43,40,345,963,329,133,71,91,59,23,1283,1
65.43,42,349,1032,371,146,76,93,62,24,1316,1
65.32,43,354,1106,416,161,82,97,64,26,1352,1
65.33,45,360,1198,471,180,88,101,68,27,1398,1
65.43,47,365,1287,525,197,95,105,71,29,1442,1
65.37,49,371,1376,580,216,101,109,74,31,1486,1
