Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,40,454,786,234,101,65,100,60,26,1606,1
65.15,38,447,755,212,95,61,97,58,24,1551,1
65.21,38,436,756,211,95,61,95,58,24,1524,1
65.35,38,435,759,212,96,61,95,58,24,1529,1
65.4,37,426,751,207,94,60,94,57,23,1506,1
65.36,37,423,749,206,94,59,94,56,23,1486,1
65.38,37,416,735,198,91,58,93,55,22,1461,1
65.38,36,412,727,193,90,57,92,55,22,1439,1
65.39,36,409,736,199,92,58,91,55,22,1426,1
65.37,36,408,736,197,92,58,91,55,22,1419,1
65.37,36,406,729,193,91,57,90,54,21,1409,1
65.36,36,406,732,194,91,57,90,54,21,1401,1
65.45,36,402,733,196,91,57,90,54,21,1393,1
65.43,36,400,732,196,91,57,90,54,21,1389,1
65.44,36,400,734,197,91,57,90,54,21,1388,1
65.45,35,400,734,196,91,57,90,54,21,1382,1
65.34,35,397,731,195,90,56,89,54,21,1374,1
65.37,35,396,732,196,91,56,89,54,21,1371,1
65.38,35,395,733,196,91,56,89,54,21,1366,1
65.38,35,393,730,195,90,56,88,54,21,1358,1
65.35,35,392,736,200,92,57,88,54,21,1369,1
65.39,35,394,736,198,92,57,88,54,21,1374,1
65.34,35,393,735,197,91,56,88,54,21,1369,1
65.38,35,391,734,197,91,56,88,54,21,1359,1
65.41,35,391,732,195,91,56,88,54,20,1354,1
65.44,35,390,731,195,90,56,87,53,20,1346,1
65.42,35,390,733,196,91,56,88,54,20,1352,1
65.4,35,390,734,197,91,56,87,54,20,1345,1
65.36,35,390,734,197,91,56,87,54,20,1344,1
65.41,35,388,738,200,92,57,88,54,20,1343,1
65.44,35,387,738,200,92,57,87,54,20,1339,1
65.39,35,387,738,199,91,56,87,54,20,1336,1
65.42,35,391,747,206,94,57,88,54,20,1342,1
65.46,35,391,753,209,95,57,88,54,20,1342,1
65.4,35,383,759,216,97,58,88,54,20,1347,1
65.39,36,386,774,225,100,59,89,54,21,1356,1
65.44,36,387,793,236,104,60,89,55,21,1362,1
65.42,37,387,819,253,109,62,91,56,22,1370,1
65.45,37,389,856,276,117,65,92,57,22,1377,1
65.4,38,390,900,304,126,68,94,59,23,1399,1
65.46,39,394,946,333,136,72,96,61,24,1424,1
65.43,40,391,987,367,146,76,98,62,25,1460,1
65.47,42,395,1060,410,161,81,101,64,27,1499,1
65.45,43,399,1135,457,176,86,105,67,28,1543,1
65.47,45,404,1208,501,191,92,108,70,30,1585,1
